Ano,Mes,Codigo distrito,Codigo zona,Nit cliente,Codigo tipo,Codigo linea,Codigo grupo,Codigo calidad,Gerente,Línea CAM,Ventas,Codigo distrito-zona,Anomaly,Anomaly_Score
2022,8,10,66,800240724,301,5,12,999,Outsourcing de proveeduría,Outsourcing de proveeduría,0.0000,10-66,1,279.70988162271897
2022,8,10,66,860007336,235,120,180,332,Aseo - Kimberly,Kimberly,64587430.0000,10-66,1,224.7504406847271
2022,8,10,66,860521308,101,1,1,41,Papel para escritura,Esmaltado,76933000.0000,10-66,1,329.0939078258424
2022,9,10,66,860007336,235,120,180,332,Aseo - Kimberly,Kimberly,64587430.0000,10-66,1,224.7944443549767
2022,9,10,66,900423157,120,1,40,150,Papeles especiales,Tyvek,180100440.0000,10-66,1,960.5340537107343
2022,10,10,66,860007336,235,120,180,332,Aseo - Kimberly,Kimberly,63894125.0000,10-66,1,220.17395945540625
2022,10,10,66,900052755,201,20,1,60,Resmilla,Resmilla - Reprograf,82800000.0000,10-66,1,355.9919006649261
2022,11,10,66,830145023,201,20,1,60,Resmilla,Resmilla - Reprograf,82794240.0000,10-66,1,353.87576786605007
2022,11,10,66,860007336,201,20,1,60,Resmilla,Resmilla - Reprograf,84330000.0000,10-66,1,365.9616877182207
2022,11,10,66,890107487,215,116,66,170,Prodispel,Rollos de linea,96000000.0000,10-66,1,446.94432966443867
2022,12,10,66,830087099,999,999,2,900,No aplica,Otros ingresos,-47310.0000,10-66,1,758.0225030229354
2022,12,10,66,860007336,235,120,180,332,Aseo - Kimberly,Kimberly,83338203.0000,10-66,1,358.8197336476519
