Codigo distrito,Nombre tipo zona,Nit cliente-sucursal,Recency,Monetary,Frequency,Distrito-Nombretipozona,Cluster
55,Institucional,890401483-1,24,16237,24,55-Institucional,Cluster 0
55,Institucional,890401617-1,24,181650,24,55-Institucional,Cluster 2
55,Institucional,890401962-1,23,4239,3,55-Institucional,Cluster 0
55,Institucional,890402761-1,24,10724,11,55-Institucional,Cluster 0
55,Institucional,890402766-1,24,547251,24,55-Institucional,Cluster 3
55,Institucional,890403012-1,24,8405,12,55-Institucional,Cluster 0
55,Institucional,890403472-1,9,328,1,55-Institucional,Cluster 0
55,Institucional,890403515-1,23,4308,6,55-Institucional,Cluster 0
55,Institucional,890404363-1,22,173,1,55-Institucional,Cluster 0
55,Institucional,890404365-1,24,5405,15,55-Institucional,Cluster 0
55,Institucional,890404383-1,24,2534,8,55-Institucional,Cluster 0
55,Institucional,890404389-1,24,950289,24,55-Institucional,Cluster 1
55,Institucional,890404848-1,19,1680,7,55-Institucional,Cluster 0
55,Institucional,890404970-1,19,28136,13,55-Institucional,Cluster 0
55,Institucional,890406136-1,22,1552,7,55-Institucional,Cluster 0
55,Institucional,890480041-1,24,29355,20,55-Institucional,Cluster 0
55,Institucional,890480110-1,5,2218,1,55-Institucional,Cluster 0
55,Institucional,890480135-1,23,89574,10,55-Institucional,Cluster 4
55,Institucional,890480184-1,7,48560,1,55-Institucional,Cluster 0
55,Institucional,890480452-1,20,218,1,55-Institucional,Cluster 0
55,Institucional,890481183-1,24,4343,8,55-Institucional,Cluster 0
55,Institucional,890481183-2,20,7325,16,55-Institucional,Cluster 0
55,Institucional,890903501-1,20,2081,19,55-Institucional,Cluster 0
55,Institucional,890921974-1,24,1928,2,55-Institucional,Cluster 0
55,Institucional,890931654-1,24,34912,21,55-Institucional,Cluster 0
55,Institucional,891000692-1,24,155924,20,55-Institucional,Cluster 2
55,Institucional,892400038-1,11,72422,2,55-Institucional,Cluster 4
55,Institucional,900000753-1,14,1115,4,55-Institucional,Cluster 0
55,Institucional,900105725-1,20,60,5,55-Institucional,Cluster 0
55,Institucional,900128114-1,4,369,2,55-Institucional,Cluster 0
55,Institucional,900138370-1,24,3307,21,55-Institucional,Cluster 0
55,Institucional,900140188-1,24,1968,10,55-Institucional,Cluster 0
55,Institucional,900148972-1,23,1525,5,55-Institucional,Cluster 0
55,Institucional,900166999-1,5,203,1,55-Institucional,Cluster 0
55,Institucional,900173699-1,4,185,2,55-Institucional,Cluster 0
55,Institucional,900175935-1,24,1703,15,55-Institucional,Cluster 0
55,Institucional,900189009-1,9,278,3,55-Institucional,Cluster 0
55,Institucional,900226838-1,24,46491,24,55-Institucional,Cluster 0
55,Institucional,900233294-1,24,42992,23,55-Institucional,Cluster 0
55,Institucional,900233622-1,20,83,1,55-Institucional,Cluster 0
55,Institucional,900233968-1,24,109811,23,55-Institucional,Cluster 4
55,Institucional,900237806-1,20,2211,16,55-Institucional,Cluster 0
55,Institucional,900243736-1,24,200230,24,55-Institucional,Cluster 2
55,Institucional,900244455-1,24,7030,17,55-Institucional,Cluster 0
55,Institucional,900262186-1,24,27424,14,55-Institucional,Cluster 0
55,Institucional,900280635-1,24,98552,20,55-Institucional,Cluster 4
55,Institucional,900280635-2,19,7594,13,55-Institucional,Cluster 0
55,Institucional,900297363-1,23,5365,12,55-Institucional,Cluster 0
55,Institucional,900299688-1,12,2325,6,55-Institucional,Cluster 0
55,Institucional,900303330-1,12,338,1,55-Institucional,Cluster 0
55,Institucional,900304958-1,24,100586,16,55-Institucional,Cluster 4
55,Institucional,900315138-1,24,159356,17,55-Institucional,Cluster 2
55,Institucional,900325227-1,24,58736,24,55-Institucional,Cluster 4
55,Institucional,900330435-1,9,199,2,55-Institucional,Cluster 0
55,Institucional,900348440-1,24,21695,24,55-Institucional,Cluster 0
55,Institucional,900360261-1,24,216134,24,55-Institucional,Cluster 2
55,Institucional,900383385-1,24,357634,24,55-Institucional,Cluster 3
55,Institucional,900421310-1,24,11281,20,55-Institucional,Cluster 0
55,Institucional,900421601-1,15,265,1,55-Institucional,Cluster 0
55,Institucional,900430106-1,24,118111,24,55-Institucional,Cluster 4
55,Institucional,900433374-1,24,23983,8,55-Institucional,Cluster 0
55,Institucional,900434057-1,24,3942,17,55-Institucional,Cluster 0
55,Institucional,900434332-1,24,6245,3,55-Institucional,Cluster 0
55,Institucional,900449481-1,24,3965,24,55-Institucional,Cluster 0
55,Institucional,900462655-1,20,1568,9,55-Institucional,Cluster 0
55,Institucional,900464667-1,17,68110,3,55-Institucional,Cluster 4
55,Institucional,900475484-1,8,319,1,55-Institucional,Cluster 0
55,Institucional,900482242-1,8,185,1,55-Institucional,Cluster 0
55,Institucional,900488222-1,20,19913,9,55-Institucional,Cluster 0
55,Institucional,900500248-1,19,1950,2,55-Institucional,Cluster 0
55,Institucional,900500517-1,24,8682,18,55-Institucional,Cluster 0
55,Institucional,900501126-1,12,350,1,55-Institucional,Cluster 0
55,Institucional,900503046-1,24,2058,3,55-Institucional,Cluster 0
55,Institucional,900503325-1,23,11653,5,55-Institucional,Cluster 0
55,Institucional,900541703-1,10,1284,6,55-Institucional,Cluster 0
55,Institucional,900550254-1,5,267,1,55-Institucional,Cluster 0
55,Institucional,900561259-1,24,10167,8,55-Institucional,Cluster 0
55,Institucional,900564629-1,1,45,1,55-Institucional,Cluster 0
55,Institucional,900573283-1,24,9907,17,55-Institucional,Cluster 0
55,Institucional,900578135-1,23,1993,15,55-Institucional,Cluster 0
55,Institucional,900581067-1,24,4004,10,55-Institucional,Cluster 0
55,Institucional,900592737-1,24,13203,13,55-Institucional,Cluster 0
55,Institucional,900598061-1,24,1247,24,55-Institucional,Cluster 0
55,Institucional,900622152-1,24,6614,24,55-Institucional,Cluster 0
55,Institucional,900627081-1,20,2026,1,55-Institucional,Cluster 0
55,Institucional,900635048-1,24,120162,24,55-Institucional,Cluster 4
55,Institucional,900647813-1,8,972,4,55-Institucional,Cluster 0
55,Institucional,900651866-1,8,17198,6,55-Institucional,Cluster 0
55,Institucional,900667474-1,20,307,12,55-Institucional,Cluster 0
55,Institucional,900698474-1,24,136193,24,55-Institucional,Cluster 4
55,Institucional,900722259-1,24,55930,19,55-Institucional,Cluster 4
55,Institucional,900748621-1,24,72532,23,55-Institucional,Cluster 4
55,Institucional,900751708-1,21,983,5,55-Institucional,Cluster 0
55,Institucional,900760885-1,17,213,1,55-Institucional,Cluster 0
55,Institucional,900774610-1,24,50036,8,55-Institucional,Cluster 0
55,Institucional,900775399-1,10,3875,5,55-Institucional,Cluster 0
55,Institucional,900785012-1,14,677,4,55-Institucional,Cluster 0
55,Institucional,900807829-1,23,135,1,55-Institucional,Cluster 0
55,Institucional,900828654-1,24,113671,24,55-Institucional,Cluster 4
55,Institucional,900837214-1,24,8792,18,55-Institucional,Cluster 0
55,Institucional,900843241-1,24,14732,21,55-Institucional,Cluster 0
55,Institucional,900850088-1,23,1303,8,55-Institucional,Cluster 0
55,Institucional,900853047-1,23,4098,11,55-Institucional,Cluster 0
55,Institucional,900864528-1,19,502,7,55-Institucional,Cluster 0
55,Institucional,900866985-1,2,175,1,55-Institucional,Cluster 0
55,Institucional,900879805-1,5,26921,2,55-Institucional,Cluster 0
55,Institucional,900907940-1,21,2024,2,55-Institucional,Cluster 0
55,Institucional,900939907-1,5,3133,4,55-Institucional,Cluster 0
55,Institucional,900976844-1,22,973,6,55-Institucional,Cluster 0
55,Institucional,900979434-1,8,719,1,55-Institucional,Cluster 0
55,Institucional,901014614-1,23,2572,10,55-Institucional,Cluster 0
55,Institucional,901031682-1,24,24465,23,55-Institucional,Cluster 0
55,Institucional,901048404-1,8,150,1,55-Institucional,Cluster 0
55,Institucional,901051130-1,15,6666,7,55-Institucional,Cluster 0
55,Institucional,901061589-1,24,5549,18,55-Institucional,Cluster 0
55,Institucional,901073740-1,24,3392,22,55-Institucional,Cluster 0
55,Institucional,901075354-1,24,16782,14,55-Institucional,Cluster 0
55,Institucional,901098841-1,3,445,1,55-Institucional,Cluster 0
55,Institucional,901100483-1,21,31240,17,55-Institucional,Cluster 0
55,Institucional,901120318-1,20,2349,8,55-Institucional,Cluster 0
55,Institucional,901155408-1,24,46843,24,55-Institucional,Cluster 0
55,Institucional,901177362-1,10,160,2,55-Institucional,Cluster 0
55,Institucional,901199273-1,4,760,3,55-Institucional,Cluster 0
55,Institucional,9012115811-1,9,47,1,55-Institucional,Cluster 0
55,Institucional,901218270-1,24,56597,24,55-Institucional,Cluster 4
55,Institucional,901231999-1,22,2925,6,55-Institucional,Cluster 0
55,Institucional,901249695-1,23,32158,17,55-Institucional,Cluster 0
55,Institucional,901270482-1,24,1224,2,55-Institucional,Cluster 0
55,Institucional,901272594-1,24,2684,2,55-Institucional,Cluster 0
55,Institucional,901308243-1,11,11213,4,55-Institucional,Cluster 0
55,Institucional,901309205-1,14,549,1,55-Institucional,Cluster 0
55,Institucional,901324937-1,13,2455,12,55-Institucional,Cluster 0
55,Institucional,901432754-1,19,1406,4,55-Institucional,Cluster 0
55,Institucional,901461797-1,6,554,2,55-Institucional,Cluster 0
55,Institucional,901478131-1,18,234,1,55-Institucional,Cluster 0
55,Institucional,901479442-1,22,1812,1,55-Institucional,Cluster 0
55,Institucional,901487124-1,7,110,2,55-Institucional,Cluster 0
55,Institucional,901488898-1,21,876,1,55-Institucional,Cluster 0
55,Institucional,901555265-1,18,10617,3,55-Institucional,Cluster 0
55,Institucional,901602364-1,24,6883,3,55-Institucional,Cluster 0
55,Institucional,9140937-1,22,1802,8,55-Institucional,Cluster 0
