Codigo distrito,Nombre tipo zona,Nit cliente-sucursal,Recency,Monetary,Frequency,Distrito-Nombretipozona,Cluster
40,Institucional,1040508450-1,15,21255,3,40-Institucional,Cluster 0
40,Institucional,1040733683-1,24,5465,23,40-Institucional,Cluster 0
40,Institucional,1040743455-1,5,385,1,40-Institucional,Cluster 0
40,Institucional,1040743644-1,2,867,1,40-Institucional,Cluster 0
40,Institucional,1041203043-1,23,564,2,40-Institucional,Cluster 0
40,Institucional,1044507128-1,12,1040,1,40-Institucional,Cluster 0
40,Institucional,1045018042-1,24,1926,1,40-Institucional,Cluster 0
40,Institucional,1048016522-1,10,6792,4,40-Institucional,Cluster 0
40,Institucional,1107073709-1,24,520,2,40-Institucional,Cluster 0
40,Institucional,1107083218-1,24,164572,24,40-Institucional,Cluster 4
40,Institucional,1128264152-1,6,685,1,40-Institucional,Cluster 0
40,Institucional,1128266577-1,23,2877,5,40-Institucional,Cluster 0
40,Institucional,1128277111-1,24,268,4,40-Institucional,Cluster 0
40,Institucional,1128404895-1,24,102,1,40-Institucional,Cluster 0
40,Institucional,1128423861-1,13,765,1,40-Institucional,Cluster 0
40,Institucional,1128429277-1,6,174,2,40-Institucional,Cluster 0
40,Institucional,1128452616-1,20,6650,2,40-Institucional,Cluster 0
40,Institucional,1128453167-1,24,589,16,40-Institucional,Cluster 0
40,Institucional,1151944035-1,8,1285,2,40-Institucional,Cluster 0
40,Institucional,1152188620-1,23,625,1,40-Institucional,Cluster 0
40,Institucional,1152205939-1,6,675,2,40-Institucional,Cluster 0
40,Institucional,1152225186-1,7,185,2,40-Institucional,Cluster 0
40,Institucional,1152443360-1,22,452,4,40-Institucional,Cluster 0
40,Institucional,1152684684-1,21,4022,7,40-Institucional,Cluster 0
40,Institucional,1152714265-1,24,3583,13,40-Institucional,Cluster 0
40,Institucional,1214726603-1,3,56551,3,40-Institucional,Cluster 0
40,Institucional,1216724643-1,6,29,1,40-Institucional,Cluster 0
40,Institucional,1235250212-1,19,2185,2,40-Institucional,Cluster 0
40,Institucional,13363632-1,3,179,1,40-Institucional,Cluster 0
40,Institucional,15259962-1,23,13427,18,40-Institucional,Cluster 0
40,Institucional,15324361-1,20,2039,2,40-Institucional,Cluster 0
40,Institucional,15329308-1,3,241,3,40-Institucional,Cluster 0
40,Institucional,15333941-1,17,9177,8,40-Institucional,Cluster 0
40,Institucional,15370263-1,7,423,1,40-Institucional,Cluster 0
40,Institucional,15381315-1,18,7198,2,40-Institucional,Cluster 0
40,Institucional,15433783-1,24,2296,22,40-Institucional,Cluster 0
40,Institucional,15435535-1,18,3274,2,40-Institucional,Cluster 0
40,Institucional,15502867-1,4,2400,1,40-Institucional,Cluster 0
40,Institucional,15502921-1,24,4390,6,40-Institucional,Cluster 0
40,Institucional,15509419-1,17,1185,5,40-Institucional,Cluster 0
40,Institucional,18468433-1,4,268,1,40-Institucional,Cluster 0
40,Institucional,18604071-1,7,1612,3,40-Institucional,Cluster 0
40,Institucional,18762626-1,24,1200,7,40-Institucional,Cluster 0
40,Institucional,21498803-1,12,5325,3,40-Institucional,Cluster 0
40,Institucional,21572120-1,24,11310,14,40-Institucional,Cluster 0
40,Institucional,21626183-1,23,14341,7,40-Institucional,Cluster 0
40,Institucional,21728771-1,24,60287,23,40-Institucional,Cluster 0
40,Institucional,21785315-1,23,761,3,40-Institucional,Cluster 0
40,Institucional,21895633-1,24,3424,3,40-Institucional,Cluster 0
40,Institucional,22129687-1,23,77828,7,40-Institucional,Cluster 4
40,Institucional,22234363-1,18,1343,2,40-Institucional,Cluster 0
40,Institucional,25273152-1,7,80,1,40-Institucional,Cluster 0
40,Institucional,25531606-1,21,142,1,40-Institucional,Cluster 0
40,Institucional,28696708-1,21,460,3,40-Institucional,Cluster 0
40,Institucional,29379771-1,19,565,1,40-Institucional,Cluster 0
40,Institucional,30344402-1,16,506,1,40-Institucional,Cluster 0
40,Institucional,31300732-1,24,1259,6,40-Institucional,Cluster 0
40,Institucional,31935350-1,11,111,1,40-Institucional,Cluster 0
40,Institucional,31957732-1,24,700,9,40-Institucional,Cluster 0
40,Institucional,32105611-1,2,84,1,40-Institucional,Cluster 0
40,Institucional,32107143-1,24,9749,4,40-Institucional,Cluster 0
40,Institucional,32140690-1,24,8996,13,40-Institucional,Cluster 0
40,Institucional,32220912-1,24,576,3,40-Institucional,Cluster 0
40,Institucional,32225117-1,7,7668,6,40-Institucional,Cluster 0
40,Institucional,32304632-1,7,80,1,40-Institucional,Cluster 0
40,Institucional,32317041-1,24,16808,7,40-Institucional,Cluster 0
40,Institucional,32328655-1,1,1578,1,40-Institucional,Cluster 0
40,Institucional,32437268-1,23,1774,6,40-Institucional,Cluster 0
40,Institucional,32476282-1,12,633,12,40-Institucional,Cluster 0
40,Institucional,32480373-1,13,6066,1,40-Institucional,Cluster 0
40,Institucional,32554506-1,11,668,2,40-Institucional,Cluster 0
40,Institucional,3308529-1,21,815,1,40-Institucional,Cluster 0
40,Institucional,3324938-1,24,14371,12,40-Institucional,Cluster 0
40,Institucional,3348101-1,21,441,3,40-Institucional,Cluster 0
40,Institucional,3416768-1,24,10675,22,40-Institucional,Cluster 0
40,Institucional,3562937-1,21,4697,7,40-Institucional,Cluster 0
40,Institucional,3616085-1,24,25135,9,40-Institucional,Cluster 0
40,Institucional,37948283-1,24,265,1,40-Institucional,Cluster 0
40,Institucional,39190049-1,7,703,2,40-Institucional,Cluster 0
40,Institucional,39190050-1,24,4942,9,40-Institucional,Cluster 0
40,Institucional,39207278-1,24,12898,8,40-Institucional,Cluster 0
40,Institucional,39310321-1,20,3357,7,40-Institucional,Cluster 0
40,Institucional,39384221-1,23,22136,6,40-Institucional,Cluster 0
40,Institucional,39432903-1,13,2180,4,40-Institucional,Cluster 0
40,Institucional,41346875-1,20,786,2,40-Institucional,Cluster 0
40,Institucional,42207777-1,11,1741,11,40-Institucional,Cluster 0
40,Institucional,42747310-1,5,679,1,40-Institucional,Cluster 0
40,Institucional,42763683-1,3,197,2,40-Institucional,Cluster 0
40,Institucional,42865658-1,20,304,2,40-Institucional,Cluster 0
40,Institucional,42870273-1,12,421,8,40-Institucional,Cluster 0
40,Institucional,42876824-1,23,13847,10,40-Institucional,Cluster 0
40,Institucional,42883692-1,23,2313,9,40-Institucional,Cluster 0
40,Institucional,42884827-1,24,3582,9,40-Institucional,Cluster 0
40,Institucional,42893071-1,1,35,1,40-Institucional,Cluster 0
40,Institucional,42894451-1,21,867,4,40-Institucional,Cluster 0
40,Institucional,42897636-1,13,686,13,40-Institucional,Cluster 0
40,Institucional,42898520-1,13,223,1,40-Institucional,Cluster 0
40,Institucional,42965373-1,21,236,1,40-Institucional,Cluster 0
40,Institucional,43028758-1,12,573,1,40-Institucional,Cluster 0
40,Institucional,43048845-1,3,184,1,40-Institucional,Cluster 0
40,Institucional,43058111-1,20,284,1,40-Institucional,Cluster 0
40,Institucional,43058932-1,24,258360,24,40-Institucional,Cluster 4
40,Institucional,43083279-1,18,681,2,40-Institucional,Cluster 0
40,Institucional,43091374-1,24,1378,7,40-Institucional,Cluster 0
40,Institucional,43261661-1,5,445,5,40-Institucional,Cluster 0
40,Institucional,43381060-1,18,573,1,40-Institucional,Cluster 0
40,Institucional,43421069-1,24,4258,5,40-Institucional,Cluster 0
40,Institucional,43422450-1,23,73958,22,40-Institucional,Cluster 4
40,Institucional,43443047-1,13,3569,8,40-Institucional,Cluster 0
40,Institucional,43466338-1,24,2780,6,40-Institucional,Cluster 0
40,Institucional,43493942-1,18,361,1,40-Institucional,Cluster 0
40,Institucional,43496863-1,23,478,3,40-Institucional,Cluster 0
40,Institucional,43580492-1,5,204,1,40-Institucional,Cluster 0
40,Institucional,43586906-1,23,1823,4,40-Institucional,Cluster 0
40,Institucional,43587946-1,9,285,2,40-Institucional,Cluster 0
40,Institucional,43590026-1,4,78,1,40-Institucional,Cluster 0
40,Institucional,43606289-1,21,18772,7,40-Institucional,Cluster 0
40,Institucional,43636184-1,22,74,1,40-Institucional,Cluster 0
40,Institucional,43684250-1,23,10415,5,40-Institucional,Cluster 0
40,Institucional,43731198-1,24,311,3,40-Institucional,Cluster 0
40,Institucional,43738878-1,24,989,14,40-Institucional,Cluster 0
40,Institucional,43742607-1,23,14531,13,40-Institucional,Cluster 0
40,Institucional,43744351-1,24,3035,23,40-Institucional,Cluster 0
40,Institucional,43747265-1,24,4226,8,40-Institucional,Cluster 0
40,Institucional,43787505-1,24,3017,23,40-Institucional,Cluster 0
40,Institucional,43788575-1,24,2093,20,40-Institucional,Cluster 0
40,Institucional,43799357-1,3,2505,1,40-Institucional,Cluster 0
40,Institucional,43806217-1,24,66696,14,40-Institucional,Cluster 0
40,Institucional,43806650-1,19,103,2,40-Institucional,Cluster 0
40,Institucional,43834557-1,9,328,1,40-Institucional,Cluster 0
40,Institucional,43877333-1,9,2909,2,40-Institucional,Cluster 0
40,Institucional,43918818-1,10,5638,2,40-Institucional,Cluster 0
40,Institucional,43984119-1,23,3096,4,40-Institucional,Cluster 0
40,Institucional,44007723-1,9,236,1,40-Institucional,Cluster 0
40,Institucional,45744686-1,5,1236,2,40-Institucional,Cluster 0
40,Institucional,4580380-1,19,2372,4,40-Institucional,Cluster 0
40,Institucional,51950717-1,23,5678,7,40-Institucional,Cluster 0
40,Institucional,51985072-1,23,42,1,40-Institucional,Cluster 0
40,Institucional,60347796-1,24,10879,7,40-Institucional,Cluster 0
40,Institucional,60363333-1,20,1269,1,40-Institucional,Cluster 0
40,Institucional,65762440-1,21,1711,4,40-Institucional,Cluster 0
40,Institucional,700023516-1,24,950,4,40-Institucional,Cluster 0
40,Institucional,70037605-1,24,19675,8,40-Institucional,Cluster 0
40,Institucional,70069653-1,17,680,1,40-Institucional,Cluster 0
40,Institucional,70085774-1,11,753,2,40-Institucional,Cluster 0
40,Institucional,70086079-1,23,13201,1,40-Institucional,Cluster 0
40,Institucional,70099655-1,24,1247,23,40-Institucional,Cluster 0
40,Institucional,70163361-1,21,35153,12,40-Institucional,Cluster 0
40,Institucional,70302521-1,20,4530,1,40-Institucional,Cluster 0
40,Institucional,70329537-1,22,2079,7,40-Institucional,Cluster 0
40,Institucional,70384469-1,5,506,5,40-Institucional,Cluster 0
40,Institucional,70505543-1,11,232221,10,40-Institucional,Cluster 4
40,Institucional,70546791-1,11,157,3,40-Institucional,Cluster 0
40,Institucional,70550254-1,8,684,2,40-Institucional,Cluster 0
40,Institucional,70550320-1,7,1003,4,40-Institucional,Cluster 0
40,Institucional,70564295-1,17,2597,6,40-Institucional,Cluster 0
40,Institucional,70567787-1,2,22,1,40-Institucional,Cluster 0
40,Institucional,70568158-1,24,73401,24,40-Institucional,Cluster 4
40,Institucional,70694008-1,23,7826,5,40-Institucional,Cluster 0
40,Institucional,70698497-1,24,140175,23,40-Institucional,Cluster 4
40,Institucional,70754928-1,22,1000,3,40-Institucional,Cluster 0
40,Institucional,70780282-1,24,35826,21,40-Institucional,Cluster 0
40,Institucional,70826092-1,9,1670,2,40-Institucional,Cluster 0
40,Institucional,70828433-1,12,80,1,40-Institucional,Cluster 0
40,Institucional,70950311-1,22,218,1,40-Institucional,Cluster 0
40,Institucional,70954238-1,14,1150,11,40-Institucional,Cluster 0
40,Institucional,70954442-1,9,816,7,40-Institucional,Cluster 0
40,Institucional,71111818-1,24,4985,24,40-Institucional,Cluster 0
40,Institucional,71116700-1,10,955,2,40-Institucional,Cluster 0
40,Institucional,71221746-1,21,13003,7,40-Institucional,Cluster 0
40,Institucional,71226638-1,8,1484,1,40-Institucional,Cluster 0
40,Institucional,71262434-1,8,4920,1,40-Institucional,Cluster 0
40,Institucional,71278571-1,11,183,2,40-Institucional,Cluster 0
40,Institucional,71279624-1,20,1723,1,40-Institucional,Cluster 0
40,Institucional,71374291-1,5,1214,1,40-Institucional,Cluster 0
40,Institucional,71377271-1,20,652,2,40-Institucional,Cluster 0
40,Institucional,71384210-1,2,157,1,40-Institucional,Cluster 0
40,Institucional,71388329-1,12,1150,2,40-Institucional,Cluster 0
40,Institucional,71530574-1,23,13945,12,40-Institucional,Cluster 0
40,Institucional,71598587-1,7,96,1,40-Institucional,Cluster 0
40,Institucional,71599908-1,15,1934,3,40-Institucional,Cluster 0
40,Institucional,71601256-1,21,1805,4,40-Institucional,Cluster 0
40,Institucional,71606799-1,11,1010,9,40-Institucional,Cluster 0
40,Institucional,71617694-1,23,7025,9,40-Institucional,Cluster 0
40,Institucional,71620083-1,11,4975,6,40-Institucional,Cluster 0
40,Institucional,71634907-1,19,2527,4,40-Institucional,Cluster 0
40,Institucional,71641800-1,21,95,1,40-Institucional,Cluster 0
40,Institucional,71648956-1,13,482,1,40-Institucional,Cluster 0
40,Institucional,71657039-1,23,76268,17,40-Institucional,Cluster 4
40,Institucional,71669203-1,24,9749,15,40-Institucional,Cluster 0
40,Institucional,71673088-1,2,179,1,40-Institucional,Cluster 0
40,Institucional,71678549-1,24,43,1,40-Institucional,Cluster 0
40,Institucional,71683719-1,21,127,1,40-Institucional,Cluster 0
40,Institucional,71692818-1,13,659,13,40-Institucional,Cluster 0
40,Institucional,71721360-1,13,639,3,40-Institucional,Cluster 0
40,Institucional,71721725-1,24,21256,7,40-Institucional,Cluster 0
40,Institucional,71729300-1,8,212,1,40-Institucional,Cluster 0
40,Institucional,71741933-1,12,1766,6,40-Institucional,Cluster 0
40,Institucional,71744084-1,23,1554,5,40-Institucional,Cluster 0
40,Institucional,71746299-1,5,124,1,40-Institucional,Cluster 0
40,Institucional,71749365-1,23,1551,1,40-Institucional,Cluster 0
40,Institucional,71750452-1,23,33811,19,40-Institucional,Cluster 0
40,Institucional,71782872-1,23,11079,13,40-Institucional,Cluster 0
40,Institucional,71786965-1,6,186,3,40-Institucional,Cluster 0
40,Institucional,71799599-1,15,290,2,40-Institucional,Cluster 0
40,Institucional,73163110-1,16,337,2,40-Institucional,Cluster 0
40,Institucional,75069583-1,7,368,2,40-Institucional,Cluster 0
40,Institucional,78707299-1,24,427,8,40-Institucional,Cluster 0
40,Institucional,79575001-1,24,72265,23,40-Institucional,Cluster 4
40,Institucional,800004658-1,23,2534,9,40-Institucional,Cluster 0
40,Institucional,800004800-1,23,75425,21,40-Institucional,Cluster 4
40,Institucional,800005311-1,24,29072,15,40-Institucional,Cluster 0
40,Institucional,800011924-1,24,62481,17,40-Institucional,Cluster 0
40,Institucional,800014096-1,24,2004,8,40-Institucional,Cluster 0
40,Institucional,800014214-1,20,1000,1,40-Institucional,Cluster 0
40,Institucional,800021620-1,23,37486,15,40-Institucional,Cluster 0
40,Institucional,800023796-1,24,4741,6,40-Institucional,Cluster 0
40,Institucional,800025696-1,17,3508,1,40-Institucional,Cluster 0
40,Institucional,800035022-1,22,282,2,40-Institucional,Cluster 0
40,Institucional,800036781-1,24,18421,24,40-Institucional,Cluster 0
40,Institucional,800037978-1,15,14261,13,40-Institucional,Cluster 0
40,Institucional,800039663-1,24,412166,24,40-Institucional,Cluster 2
40,Institucional,800039776-1,24,1591,14,40-Institucional,Cluster 0
40,Institucional,800043278-1,24,10494,13,40-Institucional,Cluster 0
40,Institucional,800044402-1,23,61508,10,40-Institucional,Cluster 0
40,Institucional,800045218-1,24,24361,9,40-Institucional,Cluster 0
40,Institucional,800047006-1,20,3618,20,40-Institucional,Cluster 0
40,Institucional,800049104-1,24,165962,24,40-Institucional,Cluster 4
40,Institucional,800051919-1,18,134,2,40-Institucional,Cluster 0
40,Institucional,800058016-1,24,559705,16,40-Institucional,Cluster 2
40,Institucional,800060276-1,24,27679,24,40-Institucional,Cluster 0
40,Institucional,800060880-1,23,15487,21,40-Institucional,Cluster 0
40,Institucional,800069933-1,24,39955,11,40-Institucional,Cluster 0
40,Institucional,800072618-1,14,829,1,40-Institucional,Cluster 0
40,Institucional,800075425-1,21,778,3,40-Institucional,Cluster 0
40,Institucional,800082364-1,15,389,2,40-Institucional,Cluster 0
40,Institucional,800083696-1,23,1158,9,40-Institucional,Cluster 0
40,Institucional,800087565-1,24,583868,23,40-Institucional,Cluster 2
40,Institucional,800088155-1,24,358189,24,40-Institucional,Cluster 2
40,Institucional,800089897-1,23,65808,1,40-Institucional,Cluster 0
40,Institucional,800092978-1,24,4335,10,40-Institucional,Cluster 0
40,Institucional,800095007-1,23,28528,20,40-Institucional,Cluster 0
40,Institucional,800095628-1,7,8973,7,40-Institucional,Cluster 0
40,Institucional,800097373-1,24,87195,24,40-Institucional,Cluster 4
40,Institucional,800101026-1,23,4104,15,40-Institucional,Cluster 0
40,Institucional,800102638-1,24,17368,24,40-Institucional,Cluster 0
40,Institucional,800105459-1,23,277,1,40-Institucional,Cluster 0
40,Institucional,800112755-1,22,81,1,40-Institucional,Cluster 0
40,Institucional,800123655-1,21,11532,4,40-Institucional,Cluster 0
40,Institucional,800129697-1,24,8129,24,40-Institucional,Cluster 0
40,Institucional,800130708-1,14,104361,5,40-Institucional,Cluster 4
40,Institucional,800130985-1,23,14044,11,40-Institucional,Cluster 0
40,Institucional,800131750-1,22,7097,15,40-Institucional,Cluster 0
40,Institucional,800131860-1,24,26220,11,40-Institucional,Cluster 0
40,Institucional,800138011-1,24,7044,23,40-Institucional,Cluster 0
40,Institucional,800138968-1,8,1820,2,40-Institucional,Cluster 0
40,Institucional,800139704-1,6,1485,2,40-Institucional,Cluster 0
40,Institucional,800146926-1,24,20032,11,40-Institucional,Cluster 0
40,Institucional,800147650-1,23,3313,9,40-Institucional,Cluster 0
40,Institucional,800150249-1,21,20433,9,40-Institucional,Cluster 0
40,Institucional,800150861-1,12,74766,2,40-Institucional,Cluster 4
40,Institucional,800157427-1,3,5329,1,40-Institucional,Cluster 0
40,Institucional,800161085-1,24,2877,23,40-Institucional,Cluster 0
40,Institucional,800163260-1,24,24131,24,40-Institucional,Cluster 0
40,Institucional,800164923-1,12,686,1,40-Institucional,Cluster 0
40,Institucional,800165720-1,9,206,1,40-Institucional,Cluster 0
40,Institucional,800166506-1,24,2512,13,40-Institucional,Cluster 0
40,Institucional,800169352-1,24,22232,13,40-Institucional,Cluster 0
40,Institucional,800170112-1,24,1794,12,40-Institucional,Cluster 0
40,Institucional,800171747-1,22,18500,12,40-Institucional,Cluster 0
40,Institucional,800173805-1,23,15224,6,40-Institucional,Cluster 0
40,Institucional,800176100-1,24,12463,21,40-Institucional,Cluster 0
40,Institucional,800180330-1,24,528510,24,40-Institucional,Cluster 2
40,Institucional,800183987-1,20,1609,2,40-Institucional,Cluster 0
40,Institucional,800186264-1,23,2212,5,40-Institucional,Cluster 0
40,Institucional,800186656-1,24,2581,5,40-Institucional,Cluster 0
40,Institucional,800189632-1,24,4691,7,40-Institucional,Cluster 0
40,Institucional,800191996-1,6,1000,1,40-Institucional,Cluster 0
40,Institucional,800194997-1,23,87569,21,40-Institucional,Cluster 4
40,Institucional,800196284-1,24,86809,21,40-Institucional,Cluster 4
40,Institucional,800196632-1,20,4076,11,40-Institucional,Cluster 0
40,Institucional,800198020-1,24,409198,19,40-Institucional,Cluster 2
40,Institucional,800206291-1,7,6742,6,40-Institucional,Cluster 0
40,Institucional,800210664-1,20,4965,6,40-Institucional,Cluster 0
40,Institucional,800215509-1,24,855975,24,40-Institucional,Cluster 3
40,Institucional,800229327-1,23,3991,16,40-Institucional,Cluster 0
40,Institucional,800243923-1,24,20235,24,40-Institucional,Cluster 0
40,Institucional,800250192-1,24,19320,7,40-Institucional,Cluster 0
40,Institucional,800252729-1,2,78,1,40-Institucional,Cluster 0
40,Institucional,800253534-1,23,1413,10,40-Institucional,Cluster 0
40,Institucional,800254250-1,11,109,1,40-Institucional,Cluster 0
40,Institucional,801003052-1,23,9090,9,40-Institucional,Cluster 0
40,Institucional,802002895-1,18,86,1,40-Institucional,Cluster 0
40,Institucional,8028717-1,4,76,1,40-Institucional,Cluster 0
40,Institucional,8033435-1,7,1468,4,40-Institucional,Cluster 0
40,Institucional,806008712-1,24,64099,5,40-Institucional,Cluster 0
40,Institucional,811000620-1,24,18808,24,40-Institucional,Cluster 0
40,Institucional,811000784-1,8,3431,3,40-Institucional,Cluster 0
40,Institucional,811000798-1,23,648,5,40-Institucional,Cluster 0
40,Institucional,811001337-1,24,6655,24,40-Institucional,Cluster 0
40,Institucional,811001501-1,23,15361,18,40-Institucional,Cluster 0
40,Institucional,811001907-1,2,74,1,40-Institucional,Cluster 0
40,Institucional,811002390-1,24,1441,5,40-Institucional,Cluster 0
40,Institucional,811003179-1,21,82,1,40-Institucional,Cluster 0
40,Institucional,811004112-1,24,22981,23,40-Institucional,Cluster 0
40,Institucional,811004135-1,24,2507,24,40-Institucional,Cluster 0
40,Institucional,811005221-1,21,1176,4,40-Institucional,Cluster 0
40,Institucional,811005411-1,24,19615,23,40-Institucional,Cluster 0
40,Institucional,811005628-1,21,19385,15,40-Institucional,Cluster 0
40,Institucional,811006516-1,24,12218,13,40-Institucional,Cluster 0
40,Institucional,811006706-1,23,5927,8,40-Institucional,Cluster 0
40,Institucional,811006765-1,24,7323,14,40-Institucional,Cluster 0
40,Institucional,811006823-1,24,30397,10,40-Institucional,Cluster 0
40,Institucional,811007125-1,24,13414,13,40-Institucional,Cluster 0
40,Institucional,811007406-1,23,471,2,40-Institucional,Cluster 0
40,Institucional,811007532-1,23,267,1,40-Institucional,Cluster 0
40,Institucional,811007558-1,23,5710,13,40-Institucional,Cluster 0
40,Institucional,811007729-1,24,1998,13,40-Institucional,Cluster 0
40,Institucional,811007832-1,5,7800,1,40-Institucional,Cluster 0
40,Institucional,811008732-1,23,277,1,40-Institucional,Cluster 0
40,Institucional,811008778-1,18,28402,16,40-Institucional,Cluster 0
40,Institucional,811009244-1,24,4597,24,40-Institucional,Cluster 0
40,Institucional,811009884-1,5,6555,1,40-Institucional,Cluster 0
40,Institucional,811010001-1,24,24153,24,40-Institucional,Cluster 0
40,Institucional,811010107-1,7,926,1,40-Institucional,Cluster 0
40,Institucional,811010401-1,24,12627,22,40-Institucional,Cluster 0
40,Institucional,811010477-1,24,212741,13,40-Institucional,Cluster 4
40,Institucional,811011165-1,24,3749,24,40-Institucional,Cluster 0
40,Institucional,811011770-1,14,552,2,40-Institucional,Cluster 0
40,Institucional,811012157-1,23,2736,2,40-Institucional,Cluster 0
40,Institucional,811012272-1,24,4341,23,40-Institucional,Cluster 0
40,Institucional,811013082-1,19,6053,9,40-Institucional,Cluster 0
40,Institucional,811013257-1,8,170,1,40-Institucional,Cluster 0
40,Institucional,811013831-1,22,14840,9,40-Institucional,Cluster 0
40,Institucional,811014191-1,23,17609,8,40-Institucional,Cluster 0
40,Institucional,811014293-1,23,5041,18,40-Institucional,Cluster 0
40,Institucional,811014396-1,12,105,1,40-Institucional,Cluster 0
40,Institucional,811014927-1,8,212,1,40-Institucional,Cluster 0
40,Institucional,811014959-1,21,515,5,40-Institucional,Cluster 0
40,Institucional,811014994-1,24,16460,11,40-Institucional,Cluster 0
40,Institucional,811015452-1,24,14336,24,40-Institucional,Cluster 0
40,Institucional,811015511-1,24,77002,23,40-Institucional,Cluster 4
40,Institucional,811016902-1,1,720,1,40-Institucional,Cluster 0
40,Institucional,811017000-1,23,213867,11,40-Institucional,Cluster 4
40,Institucional,811017271-1,23,952,5,40-Institucional,Cluster 0
40,Institucional,811017712-1,23,31062,17,40-Institucional,Cluster 0
40,Institucional,811017920-1,24,9860,24,40-Institucional,Cluster 0
40,Institucional,811018242-1,24,46655,24,40-Institucional,Cluster 0
40,Institucional,811018446-1,9,2753,4,40-Institucional,Cluster 0
40,Institucional,811019499-1,17,7902,8,40-Institucional,Cluster 0
40,Institucional,811019880-1,24,338269,19,40-Institucional,Cluster 2
40,Institucional,811020481-1,19,603,1,40-Institucional,Cluster 0
40,Institucional,811020576-1,22,84,1,40-Institucional,Cluster 0
40,Institucional,811021237-1,19,542,1,40-Institucional,Cluster 0
40,Institucional,811021433-1,9,3127,8,40-Institucional,Cluster 0
40,Institucional,811021771-1,10,8050,10,40-Institucional,Cluster 0
40,Institucional,811021858-1,12,823,2,40-Institucional,Cluster 0
40,Institucional,811022489-1,23,902,22,40-Institucional,Cluster 0
40,Institucional,811023187-1,13,6982,9,40-Institucional,Cluster 0
40,Institucional,811023736-1,22,1467,2,40-Institucional,Cluster 0
40,Institucional,811023764-1,2,96,1,40-Institucional,Cluster 0
40,Institucional,811023791-1,24,2080,13,40-Institucional,Cluster 0
40,Institucional,811023960-1,7,1166,1,40-Institucional,Cluster 0
40,Institucional,811023992-1,24,13570,20,40-Institucional,Cluster 0
40,Institucional,811024010-1,24,8513,24,40-Institucional,Cluster 0
40,Institucional,811025289-1,24,180742,11,40-Institucional,Cluster 4
40,Institucional,811025401-1,24,14730,12,40-Institucional,Cluster 0
40,Institucional,811025643-1,18,404,1,40-Institucional,Cluster 0
40,Institucional,811026142-1,24,8720,24,40-Institucional,Cluster 0
40,Institucional,811026805-1,22,3721,4,40-Institucional,Cluster 0
40,Institucional,811027461-1,23,58759,17,40-Institucional,Cluster 0
40,Institucional,811027786-1,21,746,3,40-Institucional,Cluster 0
40,Institucional,811027885-1,24,9433,21,40-Institucional,Cluster 0
40,Institucional,811028188-1,24,18081,12,40-Institucional,Cluster 0
