Codigo distrito,Nombre tipo zona,Nit cliente-sucursal,Recency,Monetary,Frequency,Distrito-Nombretipozona,Cluster
15,Institucional,900471936-1,23,140,1,15-Institucional,Cluster 0
15,Institucional,900484795-1,23,136364,18,15-Institucional,Cluster 1
15,Institucional,900487713-1,24,4384,6,15-Institucional,Cluster 0
15,Institucional,900488072-1,24,465,2,15-Institucional,Cluster 0
15,Institucional,900505162-1,21,761,2,15-Institucional,Cluster 0
15,Institucional,900511361-1,23,703,3,15-Institucional,Cluster 0
15,Institucional,900522251-1,3,517,3,15-Institucional,Cluster 0
15,Institucional,900528407-1,1,460,1,15-Institucional,Cluster 0
15,Institucional,900537605-1,9,1850,3,15-Institucional,Cluster 0
15,Institucional,900541482-1,24,1032,1,15-Institucional,Cluster 0
15,Institucional,900543984-1,15,783,3,15-Institucional,Cluster 0
15,Institucional,900558491-1,22,207,1,15-Institucional,Cluster 0
15,Institucional,900559314-1,24,1967,8,15-Institucional,Cluster 0
15,Institucional,900585288-1,2,509,1,15-Institucional,Cluster 0
15,Institucional,900590390-1,16,295,1,15-Institucional,Cluster 0
15,Institucional,900601327-1,24,34684,9,15-Institucional,Cluster 4
15,Institucional,900633002-1,24,7103,21,15-Institucional,Cluster 0
15,Institucional,900669601-1,21,1420,1,15-Institucional,Cluster 0
15,Institucional,900681274-1,24,59282,23,15-Institucional,Cluster 2
15,Institucional,900682952-1,24,2339,4,15-Institucional,Cluster 0
15,Institucional,900687170-1,22,1037,3,15-Institucional,Cluster 0
15,Institucional,900690702-1,22,1586,3,15-Institucional,Cluster 0
15,Institucional,900694730-1,23,1261,10,15-Institucional,Cluster 0
15,Institucional,900703220-1,24,2113,14,15-Institucional,Cluster 0
15,Institucional,900707759-1,10,1821,3,15-Institucional,Cluster 0
15,Institucional,900746317-1,24,6240,1,15-Institucional,Cluster 0
15,Institucional,900755298-1,12,261,1,15-Institucional,Cluster 0
15,Institucional,900779202-1,24,4865,10,15-Institucional,Cluster 0
15,Institucional,900781710-1,20,7990,4,15-Institucional,Cluster 0
15,Institucional,900791711-1,24,3835,8,15-Institucional,Cluster 0
15,Institucional,900803391-1,23,3467,3,15-Institucional,Cluster 0
15,Institucional,900805304-1,23,46580,10,15-Institucional,Cluster 2
15,Institucional,900805675-1,24,39009,12,15-Institucional,Cluster 4
15,Institucional,900806928-1,19,478,3,15-Institucional,Cluster 0
15,Institucional,900812196-1,23,700,1,15-Institucional,Cluster 0
15,Institucional,900818178-1,20,411,2,15-Institucional,Cluster 0
15,Institucional,900822601-1,10,2497,4,15-Institucional,Cluster 0
15,Institucional,900824264-1,20,30986,19,15-Institucional,Cluster 4
15,Institucional,900826173-1,22,257,2,15-Institucional,Cluster 0
15,Institucional,900833711-1,24,31968,20,15-Institucional,Cluster 4
15,Institucional,900839396-1,8,307,2,15-Institucional,Cluster 0
15,Institucional,900840253-1,11,18977,2,15-Institucional,Cluster 4
15,Institucional,900859196-1,20,7258,3,15-Institucional,Cluster 0
15,Institucional,900874335-1,21,568,3,15-Institucional,Cluster 0
15,Institucional,900924966-1,3,4560,1,15-Institucional,Cluster 0
15,Institucional,900952844-1,24,415,9,15-Institucional,Cluster 0
15,Institucional,900965217-1,22,140,1,15-Institucional,Cluster 0
15,Institucional,900971385-1,21,2617,13,15-Institucional,Cluster 0
15,Institucional,900980232-1,20,387,2,15-Institucional,Cluster 0
15,Institucional,901013264-1,20,14831,14,15-Institucional,Cluster 4
15,Institucional,901016894-1,23,6112,8,15-Institucional,Cluster 0
15,Institucional,901023244-1,23,82468,14,15-Institucional,Cluster 2
15,Institucional,901026189-1,24,46917,15,15-Institucional,Cluster 2
15,Institucional,901027483-1,6,39,1,15-Institucional,Cluster 0
15,Institucional,901035884-1,18,164194,14,15-Institucional,Cluster 1
15,Institucional,901048992-1,24,14573,22,15-Institucional,Cluster 4
15,Institucional,901052819-1,23,2997,8,15-Institucional,Cluster 0
15,Institucional,901053218-1,23,1308,7,15-Institucional,Cluster 0
15,Institucional,901060552-1,18,255,2,15-Institucional,Cluster 0
15,Institucional,901080909-1,17,3426,7,15-Institucional,Cluster 0
15,Institucional,901094964-1,16,15501,1,15-Institucional,Cluster 4
15,Institucional,901099646-1,20,384,3,15-Institucional,Cluster 0
15,Institucional,901100559-1,23,14505,12,15-Institucional,Cluster 4
15,Institucional,901105626-1,24,4099,6,15-Institucional,Cluster 0
15,Institucional,901112915-1,21,36494,1,15-Institucional,Cluster 4
15,Institucional,901112920-1,22,147,1,15-Institucional,Cluster 0
15,Institucional,901128602-1,24,2748,9,15-Institucional,Cluster 0
15,Institucional,901131536-1,23,1702,8,15-Institucional,Cluster 0
15,Institucional,901131707-1,3,1479,1,15-Institucional,Cluster 0
15,Institucional,901144210-1,21,1418,6,15-Institucional,Cluster 0
15,Institucional,901149428-1,24,11834,23,15-Institucional,Cluster 0
15,Institucional,901164068-1,24,4628,15,15-Institucional,Cluster 0
15,Institucional,901169585-1,24,3801,7,15-Institucional,Cluster 0
15,Institucional,901209370-1,23,16675,13,15-Institucional,Cluster 4
15,Institucional,901256010-1,15,17022,15,15-Institucional,Cluster 4
15,Institucional,901268338-1,15,1985,2,15-Institucional,Cluster 0
15,Institucional,901275654-1,24,8396,22,15-Institucional,Cluster 0
15,Institucional,901282489-1,9,794,2,15-Institucional,Cluster 0
15,Institucional,901283312-1,21,969,6,15-Institucional,Cluster 0
15,Institucional,901299059-1,8,51,1,15-Institucional,Cluster 0
15,Institucional,901302568-1,21,845,5,15-Institucional,Cluster 0
15,Institucional,901303587-1,24,1941,7,15-Institucional,Cluster 0
15,Institucional,901345846-1,3,304,1,15-Institucional,Cluster 0
15,Institucional,901345934-1,24,16646,15,15-Institucional,Cluster 4
15,Institucional,901358687-1,7,8094,3,15-Institucional,Cluster 0
15,Institucional,901361073-1,7,86,1,15-Institucional,Cluster 0
15,Institucional,901364677-1,23,319,5,15-Institucional,Cluster 0
15,Institucional,901379604-1,3,730,1,15-Institucional,Cluster 0
15,Institucional,901386992-1,2,144,1,15-Institucional,Cluster 0
15,Institucional,901388968-1,16,354,1,15-Institucional,Cluster 0
15,Institucional,901401626-1,18,457,1,15-Institucional,Cluster 0
15,Institucional,901403994-1,21,140,1,15-Institucional,Cluster 0
15,Institucional,901404825-1,11,246,1,15-Institucional,Cluster 0
15,Institucional,901410941-1,15,40,1,15-Institucional,Cluster 0
15,Institucional,901414425-1,21,160,1,15-Institucional,Cluster 0
15,Institucional,901426476-1,24,634,3,15-Institucional,Cluster 0
15,Institucional,901438951-1,24,4483,14,15-Institucional,Cluster 0
15,Institucional,901452076-1,22,256,1,15-Institucional,Cluster 0
15,Institucional,901464554-1,15,209,1,15-Institucional,Cluster 0
15,Institucional,901465361-1,23,28968,8,15-Institucional,Cluster 4
15,Institucional,901507653-1,10,29,1,15-Institucional,Cluster 0
15,Institucional,901524994-1,10,3944,1,15-Institucional,Cluster 0
15,Institucional,901526307-1,21,349,1,15-Institucional,Cluster 0
15,Institucional,901551083-1,15,292,1,15-Institucional,Cluster 0
15,Institucional,901554423-1,21,1255,2,15-Institucional,Cluster 0
15,Institucional,901554814-1,23,386,2,15-Institucional,Cluster 0
15,Institucional,901561580-1,21,2718,1,15-Institucional,Cluster 0
15,Institucional,901565772-1,24,63682,4,15-Institucional,Cluster 2
15,Institucional,901567893-1,18,114,1,15-Institucional,Cluster 0
15,Institucional,901568827-1,19,263,1,15-Institucional,Cluster 0
