Codigo distrito,Nombre tipo zona,Nit cliente-sucursal,Recency,Monetary,Frequency,Distrito-Nombretipozona,Cluster
20,Artes graficas,14475819-1,24,13993,19,20-Artes graficas,Cluster 0
20,Artes graficas,14590361-1,14,1116,1,20-Artes graficas,Cluster 0
20,Artes graficas,14622408-1,12,9453,6,20-Artes graficas,Cluster 0
20,Artes graficas,14702833-1,23,20533,9,20-Artes graficas,Cluster 0
20,Artes graficas,14800790-1,24,34724,19,20-Artes graficas,Cluster 0
20,Artes graficas,14835751-1,16,30188,16,20-Artes graficas,Cluster 0
20,Artes graficas,14838401-1,23,2704,3,20-Artes graficas,Cluster 0
20,Artes graficas,14888975-1,19,2650,2,20-Artes graficas,Cluster 0
20,Artes graficas,14930323-1,23,24884,13,20-Artes graficas,Cluster 0
20,Artes graficas,14956184-1,23,40746,5,20-Artes graficas,Cluster 0
20,Artes graficas,15913277-1,23,3926,3,20-Artes graficas,Cluster 0
20,Artes graficas,16054252-1,21,264,1,20-Artes graficas,Cluster 0
20,Artes graficas,16238436-1,10,2334,7,20-Artes graficas,Cluster 0
20,Artes graficas,16267192-1,17,10039,8,20-Artes graficas,Cluster 0
20,Artes graficas,16267466-1,16,233,2,20-Artes graficas,Cluster 0
20,Artes graficas,16354659-2,24,10649,14,20-Artes graficas,Cluster 0
20,Artes graficas,16368014-1,20,1840,3,20-Artes graficas,Cluster 0
20,Artes graficas,16449316-1,19,58809,19,20-Artes graficas,Cluster 0
20,Artes graficas,16449810-1,7,431,1,20-Artes graficas,Cluster 0
20,Artes graficas,16459721-1,24,88934,22,20-Artes graficas,Cluster 0
20,Artes graficas,16486767-1,5,1425,4,20-Artes graficas,Cluster 0
20,Artes graficas,16490732-1,23,14616,9,20-Artes graficas,Cluster 0
20,Artes graficas,16583859-1,24,15301,5,20-Artes graficas,Cluster 0
20,Artes graficas,16608283-1,24,3921,4,20-Artes graficas,Cluster 0
20,Artes graficas,16615853-1,23,934,3,20-Artes graficas,Cluster 0
20,Artes graficas,16626323-1,24,135818,24,20-Artes graficas,Cluster 0
20,Artes graficas,16629074-1,24,6469,4,20-Artes graficas,Cluster 0
20,Artes graficas,16635774-1,11,10532,7,20-Artes graficas,Cluster 0
20,Artes graficas,16638976-1,15,1388,1,20-Artes graficas,Cluster 0
20,Artes graficas,16647246-1,24,9208,9,20-Artes graficas,Cluster 0
20,Artes graficas,16654027-1,23,72833,10,20-Artes graficas,Cluster 0
20,Artes graficas,16656506-1,12,264,1,20-Artes graficas,Cluster 0
20,Artes graficas,16662797-1,23,7275,6,20-Artes graficas,Cluster 0
20,Artes graficas,16664844-1,24,265407,23,20-Artes graficas,Cluster 3
20,Artes graficas,16667731-1,23,27165,15,20-Artes graficas,Cluster 0
20,Artes graficas,16669038-1,22,1075,1,20-Artes graficas,Cluster 0
20,Artes graficas,16670338-1,15,787,1,20-Artes graficas,Cluster 0
20,Artes graficas,16673919-1,20,780,1,20-Artes graficas,Cluster 0
20,Artes graficas,16680538-1,24,1792,5,20-Artes graficas,Cluster 0
20,Artes graficas,16686148-1,24,57259,17,20-Artes graficas,Cluster 0
20,Artes graficas,16687461-1,3,2124,1,20-Artes graficas,Cluster 0
20,Artes graficas,16689599-1,23,6167,5,20-Artes graficas,Cluster 0
20,Artes graficas,16690311-1,24,301099,23,20-Artes graficas,Cluster 3
20,Artes graficas,16695154-1,16,1147,1,20-Artes graficas,Cluster 0
20,Artes graficas,16697364-1,23,724,1,20-Artes graficas,Cluster 0
20,Artes graficas,16701770-1,22,3675,5,20-Artes graficas,Cluster 0
20,Artes graficas,16702523-1,17,1607,1,20-Artes graficas,Cluster 0
20,Artes graficas,16709270-1,24,218046,21,20-Artes graficas,Cluster 0
20,Artes graficas,16709729-1,17,585,1,20-Artes graficas,Cluster 0
20,Artes graficas,16712735-1,15,1801,3,20-Artes graficas,Cluster 0
20,Artes graficas,16723553-1,19,32314,13,20-Artes graficas,Cluster 0
20,Artes graficas,16723613-1,24,7712,6,20-Artes graficas,Cluster 0
20,Artes graficas,16723985-1,19,2610,6,20-Artes graficas,Cluster 0
20,Artes graficas,16727975-1,13,234,1,20-Artes graficas,Cluster 0
20,Artes graficas,16731230-1,24,10449,3,20-Artes graficas,Cluster 0
20,Artes graficas,16735054-1,23,3055,4,20-Artes graficas,Cluster 0
20,Artes graficas,16740899-1,14,556,1,20-Artes graficas,Cluster 0
20,Artes graficas,16746372-1,11,646,3,20-Artes graficas,Cluster 0
20,Artes graficas,16753499-1,12,233,1,20-Artes graficas,Cluster 0
20,Artes graficas,16755915-1,7,2923,5,20-Artes graficas,Cluster 0
20,Artes graficas,16773987-1,22,11465,5,20-Artes graficas,Cluster 0
20,Artes graficas,16774989-1,24,28331,22,20-Artes graficas,Cluster 0
20,Artes graficas,16775208-1,23,900,2,20-Artes graficas,Cluster 0
20,Artes graficas,16778951-1,24,35058,16,20-Artes graficas,Cluster 0
20,Artes graficas,16782552-1,24,6126,1,20-Artes graficas,Cluster 0
20,Artes graficas,16791082-1,17,696,2,20-Artes graficas,Cluster 0
20,Artes graficas,16796241-1,24,14631,6,20-Artes graficas,Cluster 0
20,Artes graficas,16825945-1,15,544,1,20-Artes graficas,Cluster 0
20,Artes graficas,16832055-1,24,42707,7,20-Artes graficas,Cluster 0
20,Artes graficas,16880552-1,24,26174,20,20-Artes graficas,Cluster 0
20,Artes graficas,16928022-1,16,9802,4,20-Artes graficas,Cluster 0
20,Artes graficas,16928319-1,17,3271,1,20-Artes graficas,Cluster 0
20,Artes graficas,16931806-1,18,4882,5,20-Artes graficas,Cluster 0
20,Artes graficas,16936419-1,24,9060,3,20-Artes graficas,Cluster 0
20,Artes graficas,16936938-1,24,7621,6,20-Artes graficas,Cluster 0
20,Artes graficas,16943359-1,24,120047,14,20-Artes graficas,Cluster 0
20,Artes graficas,19233099-1,17,1249,3,20-Artes graficas,Cluster 0
20,Artes graficas,19353126-1,24,2160,2,20-Artes graficas,Cluster 0
20,Artes graficas,19358387-1,13,11768,1,20-Artes graficas,Cluster 0
20,Artes graficas,21103553-1,7,724,1,20-Artes graficas,Cluster 0
20,Artes graficas,28627768-1,22,7419,2,20-Artes graficas,Cluster 0
20,Artes graficas,29094072-1,2,7503,2,20-Artes graficas,Cluster 0
20,Artes graficas,29115011-1,22,7419,4,20-Artes graficas,Cluster 0
20,Artes graficas,29306369-1,23,6984,19,20-Artes graficas,Cluster 0
20,Artes graficas,29686862-1,14,1293,2,20-Artes graficas,Cluster 0
20,Artes graficas,29809857-1,24,66062,21,20-Artes graficas,Cluster 0
20,Artes graficas,29819295-1,24,23364,7,20-Artes graficas,Cluster 0
20,Artes graficas,29876344-1,24,54103,8,20-Artes graficas,Cluster 0
20,Artes graficas,30397268-1,17,14736,6,20-Artes graficas,Cluster 0
20,Artes graficas,31147888-1,22,13481,12,20-Artes graficas,Cluster 0
20,Artes graficas,31198483-1,24,18693,15,20-Artes graficas,Cluster 0
20,Artes graficas,31227624-1,10,229,1,20-Artes graficas,Cluster 0
20,Artes graficas,31266625-1,19,25478,18,20-Artes graficas,Cluster 0
20,Artes graficas,31291128-1,24,6488,9,20-Artes graficas,Cluster 0
20,Artes graficas,31299130-1,23,389249,19,20-Artes graficas,Cluster 3
20,Artes graficas,31321786-1,22,90152,15,20-Artes graficas,Cluster 0
20,Artes graficas,31322479-1,23,98884,20,20-Artes graficas,Cluster 0
20,Artes graficas,31375796-1,21,2585,3,20-Artes graficas,Cluster 0
20,Artes graficas,31568012-1,15,3999,1,20-Artes graficas,Cluster 0
20,Artes graficas,31575318-1,22,17330,22,20-Artes graficas,Cluster 0
20,Artes graficas,31641959-1,23,11256,8,20-Artes graficas,Cluster 0
20,Artes graficas,31643235-1,23,13731,20,20-Artes graficas,Cluster 0
20,Artes graficas,31656723-1,24,6171,3,20-Artes graficas,Cluster 0
20,Artes graficas,31859977-1,20,1063,1,20-Artes graficas,Cluster 0
20,Artes graficas,31862719-1,22,16479,10,20-Artes graficas,Cluster 0
20,Artes graficas,31913752-1,24,208,2,20-Artes graficas,Cluster 0
20,Artes graficas,31914137-1,18,22409,5,20-Artes graficas,Cluster 0
20,Artes graficas,31928813-1,23,4896,4,20-Artes graficas,Cluster 0
20,Artes graficas,31944850-1,8,19527,6,20-Artes graficas,Cluster 0
20,Artes graficas,31950640-1,23,8381,15,20-Artes graficas,Cluster 0
20,Artes graficas,31981121-1,21,346,1,20-Artes graficas,Cluster 0
20,Artes graficas,31989611-1,24,64005,8,20-Artes graficas,Cluster 0
20,Artes graficas,33991069-1,23,337,1,20-Artes graficas,Cluster 0
20,Artes graficas,34315314-1,19,22851,7,20-Artes graficas,Cluster 0
20,Artes graficas,34596047-1,24,9990,6,20-Artes graficas,Cluster 0
20,Artes graficas,38558048-1,24,15989,11,20-Artes graficas,Cluster 0
20,Artes graficas,38670379-1,2,474,1,20-Artes graficas,Cluster 0
20,Artes graficas,38940193-1,7,982,3,20-Artes graficas,Cluster 0
20,Artes graficas,40441839-1,14,1226,1,20-Artes graficas,Cluster 0
20,Artes graficas,41735504-1,21,18884,9,20-Artes graficas,Cluster 0
20,Artes graficas,4384198-1,22,149993,10,20-Artes graficas,Cluster 0
20,Artes graficas,4711132-1,1,778,1,20-Artes graficas,Cluster 0
20,Artes graficas,51603399-1,18,14827,13,20-Artes graficas,Cluster 0
20,Artes graficas,52150387-1,12,2806,8,20-Artes graficas,Cluster 0
20,Artes graficas,57449797-1,23,1425,1,20-Artes graficas,Cluster 0
20,Artes graficas,6091204-1,23,3314,8,20-Artes graficas,Cluster 0
20,Artes graficas,6105810-1,19,585,2,20-Artes graficas,Cluster 0
20,Artes graficas,6105814-1,19,4861,1,20-Artes graficas,Cluster 0
20,Artes graficas,6300036-1,19,31891,18,20-Artes graficas,Cluster 0
20,Artes graficas,6406886-1,24,5044,3,20-Artes graficas,Cluster 0
20,Artes graficas,6523601-1,23,13003,13,20-Artes graficas,Cluster 0
20,Artes graficas,65495492-1,16,118107,8,20-Artes graficas,Cluster 0
20,Artes graficas,65781065-1,24,7448,15,20-Artes graficas,Cluster 0
20,Artes graficas,66656969-1,15,13481,10,20-Artes graficas,Cluster 0
20,Artes graficas,66737521-1,23,12346,9,20-Artes graficas,Cluster 0
20,Artes graficas,66771375-1,14,5511,1,20-Artes graficas,Cluster 0
20,Artes graficas,66807834-1,2,441,2,20-Artes graficas,Cluster 0
20,Artes graficas,66835978-1,24,643175,23,20-Artes graficas,Cluster 3
20,Artes graficas,66853940-1,24,36397,13,20-Artes graficas,Cluster 0
20,Artes graficas,66855099-1,23,1164,1,20-Artes graficas,Cluster 0
20,Artes graficas,66901216-1,22,13217,4,20-Artes graficas,Cluster 0
20,Artes graficas,66918297-1,24,13990,14,20-Artes graficas,Cluster 0
20,Artes graficas,66922544-1,15,10602,2,20-Artes graficas,Cluster 0
20,Artes graficas,66925724-1,24,5199,6,20-Artes graficas,Cluster 0
20,Artes graficas,66960523-1,24,1529,2,20-Artes graficas,Cluster 0
20,Artes graficas,66996572-1,1,206,1,20-Artes graficas,Cluster 0
20,Artes graficas,67001191-1,24,19539,17,20-Artes graficas,Cluster 0
20,Artes graficas,67007703-1,24,13725,3,20-Artes graficas,Cluster 0
20,Artes graficas,67031099-1,3,5563,1,20-Artes graficas,Cluster 0
20,Artes graficas,67032112-1,21,2941,12,20-Artes graficas,Cluster 0
20,Artes graficas,700112316-1,24,74207,16,20-Artes graficas,Cluster 0
20,Artes graficas,71669621-1,24,11049,3,20-Artes graficas,Cluster 0
20,Artes graficas,71772814-1,22,313,1,20-Artes graficas,Cluster 0
20,Artes graficas,75031966-1,18,766,1,20-Artes graficas,Cluster 0
20,Artes graficas,75049100-1,16,1232,2,20-Artes graficas,Cluster 0
20,Artes graficas,7562944-1,24,2226,1,20-Artes graficas,Cluster 0
20,Artes graficas,76303629-1,23,1747,1,20-Artes graficas,Cluster 0
20,Artes graficas,76324872-1,14,928,1,20-Artes graficas,Cluster 0
20,Artes graficas,76331166-1,13,5215,6,20-Artes graficas,Cluster 0
20,Artes graficas,79300438-1,21,1095,1,20-Artes graficas,Cluster 0
20,Artes graficas,79602409-1,23,1032,3,20-Artes graficas,Cluster 0
20,Artes graficas,79955444-1,6,385,1,20-Artes graficas,Cluster 0
20,Artes graficas,79959126-1,24,90763,11,20-Artes graficas,Cluster 0
20,Artes graficas,800003267-1,24,130898,18,20-Artes graficas,Cluster 0
20,Artes graficas,800008676-1,24,50774,13,20-Artes graficas,Cluster 0
20,Artes graficas,800027438-1,24,76398,24,20-Artes graficas,Cluster 0
20,Artes graficas,800053113-1,3,1144,3,20-Artes graficas,Cluster 0
20,Artes graficas,800062270-1,24,296845,24,20-Artes graficas,Cluster 3
20,Artes graficas,800068285-1,24,2522913,24,20-Artes graficas,Cluster 4
20,Artes graficas,800095082-1,24,1335556,24,20-Artes graficas,Cluster 2
20,Artes graficas,800118202-1,24,1180115,24,20-Artes graficas,Cluster 2
20,Artes graficas,800130149-1,24,1460067,21,20-Artes graficas,Cluster 2
20,Artes graficas,800139796-1,24,973566,24,20-Artes graficas,Cluster 2
20,Artes graficas,800142959-1,23,14395,7,20-Artes graficas,Cluster 0
20,Artes graficas,800146686-1,22,19911,13,20-Artes graficas,Cluster 0
20,Artes graficas,800156669-1,22,7048,10,20-Artes graficas,Cluster 0
20,Artes graficas,800159376-1,24,1493893,20,20-Artes graficas,Cluster 2
20,Artes graficas,800160647-1,24,42648,24,20-Artes graficas,Cluster 0
20,Artes graficas,800177883-1,24,50806,11,20-Artes graficas,Cluster 0
20,Artes graficas,800189150-1,24,4597,13,20-Artes graficas,Cluster 0
20,Artes graficas,800211037-1,20,2083,5,20-Artes graficas,Cluster 0
20,Artes graficas,800216277-1,20,4698,7,20-Artes graficas,Cluster 0
20,Artes graficas,800228815-1,24,624721,23,20-Artes graficas,Cluster 3
20,Artes graficas,800254107-1,20,1620,2,20-Artes graficas,Cluster 0
20,Artes graficas,800254636-1,24,740504,24,20-Artes graficas,Cluster 3
20,Artes graficas,805000862-1,22,60705,13,20-Artes graficas,Cluster 0
20,Artes graficas,805001332-1,24,87874,21,20-Artes graficas,Cluster 0
20,Artes graficas,805001509-1,23,566055,19,20-Artes graficas,Cluster 3
20,Artes graficas,805001649-1,20,12331,4,20-Artes graficas,Cluster 0
20,Artes graficas,805002226-1,24,16481,17,20-Artes graficas,Cluster 0
20,Artes graficas,805002619-1,24,6490,7,20-Artes graficas,Cluster 0
20,Artes graficas,805005273-1,24,201012,15,20-Artes graficas,Cluster 0
20,Artes graficas,805006372-1,24,31663,9,20-Artes graficas,Cluster 0
20,Artes graficas,805008033-1,14,7454,4,20-Artes graficas,Cluster 0
20,Artes graficas,805010036-1,11,8733,2,20-Artes graficas,Cluster 0
20,Artes graficas,805010247-1,24,192055,23,20-Artes graficas,Cluster 0
20,Artes graficas,805010357-1,24,25377,10,20-Artes graficas,Cluster 0
20,Artes graficas,805011877-1,23,12031,7,20-Artes graficas,Cluster 0
20,Artes graficas,805014713-1,24,3256682,24,20-Artes graficas,Cluster 1
20,Artes graficas,805015407-2,24,654708,24,20-Artes graficas,Cluster 3
20,Artes graficas,805016704-1,24,63352,19,20-Artes graficas,Cluster 0
20,Artes graficas,805017070-1,24,485213,19,20-Artes graficas,Cluster 3
20,Artes graficas,805017279-1,22,277,1,20-Artes graficas,Cluster 0
20,Artes graficas,805017705-1,15,8243,1,20-Artes graficas,Cluster 0
20,Artes graficas,805018905-1,23,1357,4,20-Artes graficas,Cluster 0
20,Artes graficas,805020912-1,24,199374,19,20-Artes graficas,Cluster 0
20,Artes graficas,805021051-1,17,2832,2,20-Artes graficas,Cluster 0
20,Artes graficas,805021327-1,21,5540,7,20-Artes graficas,Cluster 0
20,Artes graficas,805022070-1,23,395440,12,20-Artes graficas,Cluster 3
20,Artes graficas,805022091-1,23,69574,2,20-Artes graficas,Cluster 0
20,Artes graficas,805022120-1,17,5060,5,20-Artes graficas,Cluster 0
20,Artes graficas,805023055-1,14,8435,6,20-Artes graficas,Cluster 0
20,Artes graficas,805024071-1,19,164935,9,20-Artes graficas,Cluster 0
20,Artes graficas,805024747-1,23,422246,21,20-Artes graficas,Cluster 3
20,Artes graficas,805027722-1,15,7391,5,20-Artes graficas,Cluster 0
20,Artes graficas,805028533-1,23,16906,5,20-Artes graficas,Cluster 0
20,Artes graficas,805031003-1,23,71188,6,20-Artes graficas,Cluster 0
20,Artes graficas,815004237-1,24,113706,23,20-Artes graficas,Cluster 0
20,Artes graficas,815004320-1,22,37040,16,20-Artes graficas,Cluster 0
20,Artes graficas,817004766-1,24,1023614,24,20-Artes graficas,Cluster 2
20,Artes graficas,860522349-1,24,368395,21,20-Artes graficas,Cluster 3
20,Artes graficas,87027372-1,22,16758,10,20-Artes graficas,Cluster 0
20,Artes graficas,890300466-1,18,1942,2,20-Artes graficas,Cluster 0
20,Artes graficas,890301463-1,24,818412,21,20-Artes graficas,Cluster 2
20,Artes graficas,890301681-1,24,37952,16,20-Artes graficas,Cluster 0
20,Artes graficas,890301931-1,24,2426704,24,20-Artes graficas,Cluster 4
20,Artes graficas,890301931-2,24,18103,1,20-Artes graficas,Cluster 0
20,Artes graficas,890302609-1,15,163472,6,20-Artes graficas,Cluster 0
20,Artes graficas,890304375-1,24,2310527,24,20-Artes graficas,Cluster 4
20,Artes graficas,890305353-1,1,2055,1,20-Artes graficas,Cluster 0
20,Artes graficas,890306240-1,24,1793,9,20-Artes graficas,Cluster 0
20,Artes graficas,890307885-1,24,155063,22,20-Artes graficas,Cluster 0
20,Artes graficas,890308185-1,23,401013,14,20-Artes graficas,Cluster 3
20,Artes graficas,890309152-1,23,433607,22,20-Artes graficas,Cluster 3
20,Artes graficas,890310136-1,21,6083,2,20-Artes graficas,Cluster 0
20,Artes graficas,890319254-1,9,2008,9,20-Artes graficas,Cluster 0
20,Artes graficas,890319790-1,24,334577,17,20-Artes graficas,Cluster 3
20,Artes graficas,890320135-1,20,172063,12,20-Artes graficas,Cluster 0
20,Artes graficas,890320663-1,19,142686,15,20-Artes graficas,Cluster 0
20,Artes graficas,890323309-1,24,526443,23,20-Artes graficas,Cluster 3
20,Artes graficas,890323692-1,24,1649251,23,20-Artes graficas,Cluster 2
20,Artes graficas,890327748-1,20,160485,9,20-Artes graficas,Cluster 0
20,Artes graficas,890328430-1,24,4677,5,20-Artes graficas,Cluster 0
20,Artes graficas,890930534-1,24,469561,21,20-Artes graficas,Cluster 3
20,Artes graficas,891303520-1,24,70010,24,20-Artes graficas,Cluster 0
20,Artes graficas,900008861-1,24,585446,22,20-Artes graficas,Cluster 3
20,Artes graficas,900052749-1,24,92490,18,20-Artes graficas,Cluster 0
20,Artes graficas,900068655-1,16,1271,3,20-Artes graficas,Cluster 0
20,Artes graficas,900106565-1,24,342279,19,20-Artes graficas,Cluster 3
20,Artes graficas,900122581-1,24,103399,22,20-Artes graficas,Cluster 0
20,Artes graficas,900135419-1,20,29713,1,20-Artes graficas,Cluster 0
20,Artes graficas,900136588-1,24,104478,16,20-Artes graficas,Cluster 0
20,Artes graficas,900156826-1,23,392555,14,20-Artes graficas,Cluster 3
20,Artes graficas,900160937-1,12,10165,1,20-Artes graficas,Cluster 0
20,Artes graficas,900165961-1,24,75523,12,20-Artes graficas,Cluster 0
20,Artes graficas,900168277-1,24,11351,11,20-Artes graficas,Cluster 0
20,Artes graficas,900200665-1,15,8786,2,20-Artes graficas,Cluster 0
20,Artes graficas,900215771-1,18,29294,14,20-Artes graficas,Cluster 0
20,Artes graficas,900228987-1,24,73904,10,20-Artes graficas,Cluster 0
20,Artes graficas,900243602-1,24,452294,24,20-Artes graficas,Cluster 3
20,Artes graficas,900248924-1,13,6099,1,20-Artes graficas,Cluster 0
20,Artes graficas,900277131-1,22,12304,6,20-Artes graficas,Cluster 0
20,Artes graficas,900277815-1,24,60580,20,20-Artes graficas,Cluster 0
20,Artes graficas,900280563-1,24,61875,17,20-Artes graficas,Cluster 0
20,Artes graficas,900284369-1,18,54622,13,20-Artes graficas,Cluster 0
20,Artes graficas,900302678-1,2,695,1,20-Artes graficas,Cluster 0
20,Artes graficas,900332530-1,24,12960,11,20-Artes graficas,Cluster 0
20,Artes graficas,900336868-1,24,577682,24,20-Artes graficas,Cluster 3
20,Artes graficas,900337903-1,24,110192,13,20-Artes graficas,Cluster 0
20,Artes graficas,900341789-1,3,124,1,20-Artes graficas,Cluster 0
20,Artes graficas,900349805-1,24,862345,24,20-Artes graficas,Cluster 2
20,Artes graficas,900350548-1,24,3367737,23,20-Artes graficas,Cluster 1
20,Artes graficas,900356560-1,24,99734,13,20-Artes graficas,Cluster 0
20,Artes graficas,900357262-1,23,458344,21,20-Artes graficas,Cluster 3
20,Artes graficas,900362382-1,24,49553,5,20-Artes graficas,Cluster 0
20,Artes graficas,900368993-1,21,711,7,20-Artes graficas,Cluster 0
20,Artes graficas,900370488-1,24,12776,8,20-Artes graficas,Cluster 0
20,Artes graficas,900373281-1,24,58584,15,20-Artes graficas,Cluster 0
20,Artes graficas,900401217-1,19,1384,1,20-Artes graficas,Cluster 0
20,Artes graficas,900403851-1,24,1171008,24,20-Artes graficas,Cluster 2
20,Artes graficas,900425115-1,24,864073,20,20-Artes graficas,Cluster 2
20,Artes graficas,900427121-1,9,1893,3,20-Artes graficas,Cluster 0
20,Artes graficas,900443051-1,24,46084,17,20-Artes graficas,Cluster 0
20,Artes graficas,900443338-1,20,18891,9,20-Artes graficas,Cluster 0
20,Artes graficas,900448021-1,24,572219,24,20-Artes graficas,Cluster 3
20,Artes graficas,900474161-1,21,6683,4,20-Artes graficas,Cluster 0
20,Artes graficas,900482687-1,24,971794,23,20-Artes graficas,Cluster 2
20,Artes graficas,900483014-1,23,76032,11,20-Artes graficas,Cluster 0
20,Artes graficas,900485731-1,21,1600,1,20-Artes graficas,Cluster 0
20,Artes graficas,900492146-1,22,77865,15,20-Artes graficas,Cluster 0
20,Artes graficas,900503414-1,24,498153,20,20-Artes graficas,Cluster 3
20,Artes graficas,900509495-1,24,164980,24,20-Artes graficas,Cluster 0
20,Artes graficas,900520320-1,24,145168,24,20-Artes graficas,Cluster 0
20,Artes graficas,900533295-1,17,687,1,20-Artes graficas,Cluster 0
20,Artes graficas,900534636-1,21,4645,3,20-Artes graficas,Cluster 0
20,Artes graficas,900534652-1,24,48470,16,20-Artes graficas,Cluster 0
20,Artes graficas,900540305-1,24,13996,21,20-Artes graficas,Cluster 0
20,Artes graficas,900554691-1,24,12463,17,20-Artes graficas,Cluster 0
20,Artes graficas,900568073-1,24,47345,21,20-Artes graficas,Cluster 0
20,Artes graficas,900585780-1,3,33,1,20-Artes graficas,Cluster 0
20,Artes graficas,900609642-1,22,785,2,20-Artes graficas,Cluster 0
20,Artes graficas,900653259-1,23,120519,16,20-Artes graficas,Cluster 0
20,Artes graficas,900654620-1,1,8634,1,20-Artes graficas,Cluster 0
20,Artes graficas,900664015-1,24,9467,4,20-Artes graficas,Cluster 0
20,Artes graficas,900670295-1,1,4427,1,20-Artes graficas,Cluster 0
20,Artes graficas,900682401-1,23,34719,13,20-Artes graficas,Cluster 0
